assignmentId,condition,experiment,hitId,id,study_id,workerId,stage,trial,stage_trial,elapsed
84a528b9-65ed-4f84-b952-9bb59ef8cc20,SE_NO_FEEDBACK,PAPER_REVIEW_PILOT2,FACULTY_20210816_prod,1e3b4b21-a7f1-4f27-a371-7e564132e794,paper-review-pilot-2,45010064645373692045151315373631080192024,PAPER_A_REVIEW,,PAPER_A_REVIEW-1,138895
2ac2f5f3-9957-4c37-98b2-65c2c31ae1ec,SE_POINTS_NO_FEEDBACK,PAPER_REVIEW_PILOT2,FACULTY_20210816_prod,9c6d9b34-ac15-4f37-bfcd-909ecbce005b,paper-review-pilot-2,05010064649102010010191001224217624,PAPER_A_PREFACE,,PAPER_A_PREFACE-1,6852
a1a72e29-84e0-4d29-99fa-d7621bb38939,SE_POINTS_NO_FEEDBACK,PAPER_REVIEW_PILOT2,FACULTY_20210816_prod,2240c8bc-d880-481d-81ac-1157ab6055e5,paper-review-pilot-2,050147605115920451590151486041066737532,PAPER_A_REVIEW,,PAPER_A_REVIEW-1,132452
2ac2f5f3-9957-4c37-98b2-65c2c31ae1ec,SE_POINTS_NO_FEEDBACK,PAPER_REVIEW_PILOT2,FACULTY_20210816_prod,4f37ebe3-e2d8-48c5-b230-8f170fd90199,paper-review-pilot-2,05010064649102010010191001224217624,PAPER_A_REVIEW,,PAPER_A_REVIEW-1,129066
2ac2f5f3-9957-4c37-98b2-65c2c31ae1ec,SE_POINTS_NO_FEEDBACK,PAPER_REVIEW_PILOT2,FACULTY_20210816_prod,8510046c-5f86-4a4c-b532-0a4f77d3838e,paper-review-pilot-2,05010064649102010010191001224217624,PAPER_A_PSUP,,PAPER_A_PSUP-1,205570
47a41e63-8547-4f87-85a5-1293484d4605,SE_NO_FEEDBACK,PAPER_REVIEW_PILOT2,FACULTY_20210816_prod,35c279f1-941d-4b24-863a-9da809a63c2d,paper-review-pilot-2,0501014910201001019100900144024,INITIAL_PAGE_LOAD,,INITIAL_PAGE_LOAD-1,40
47a41e63-8547-4f87-85a5-1293484d4605,SE_NO_FEEDBACK,PAPER_REVIEW_PILOT2,FACULTY_20210816_prod,1baaa514-d322-4bc3-a13f-5d95de063315,paper-review-pilot-2,0501014910201001019100900144024,PAPER_A_PREFACE,,PAPER_A_PREFACE-1,25896
2ac2f5f3-9957-4c37-98b2-65c2c31ae1ec,SE_POINTS_NO_FEEDBACK,PAPER_REVIEW_PILOT2,FACULTY_20210816_prod,4587f0ca-6fe3-4fe0-b984-99548f574d65,paper-review-pilot-2,05010064649102010010191001224217624,PAPER_A_UNDERSTANDING,,PAPER_A_UNDERSTANDING-1,240454
8233c40f-2dd6-4ce5-bc42-9fb63954dc78,SE_POINTS_NO_FEEDBACK,PAPER_REVIEW_PILOT2,FACULTY_20210816_prod,5c3f8b9f-fd78-44d6-a787-6338b074dbff,paper-review-pilot-2,45010064645373692045151595373631080192024,INITIAL_PAGE_LOAD,,INITIAL_PAGE_LOAD-1,141
8233c40f-2dd6-4ce5-bc42-9fb63954dc78,SE_POINTS_NO_FEEDBACK,PAPER_REVIEW_PILOT2,FACULTY_20210816_prod,5b99380e-6cb4-4d40-8a14-b55bcb0f7946,paper-review-pilot-2,45010064645373692045151595373631080192024,PAPER_A_PREFACE,,PAPER_A_PREFACE-1,26679
2ac2f5f3-9957-4c37-98b2-65c2c31ae1ec,SE_POINTS_NO_FEEDBACK,PAPER_REVIEW_PILOT2,FACULTY_20210816_prod,18b0bbb3-4ec3-412c-8849-7aeeb65a5a68,paper-review-pilot-2,05010064649102010010191001224217624,PSUP_GAME,1,PSUP_GAME-1,311823
2ac2f5f3-9957-4c37-98b2-65c2c31ae1ec,SE_POINTS_NO_FEEDBACK,PAPER_REVIEW_PILOT2,FACULTY_20210816_prod,36157aa6-d3af-4dd5-8a77-4267b5c00511,paper-review-pilot-2,05010064649102010010191001224217624,PSUP_GAME,2,PSUP_GAME-2,350386
2ac2f5f3-9957-4c37-98b2-65c2c31ae1ec,SE_POINTS_NO_FEEDBACK,PAPER_REVIEW_PILOT2,FACULTY_20210816_prod,82dc43fd-abcb-4c1c-8de7-030fcab4cab0,paper-review-pilot-2,05010064649102010010191001224217624,PSUP_GAME,3,PSUP_GAME-3,368404
2ac2f5f3-9957-4c37-98b2-65c2c31ae1ec,SE_POINTS_NO_FEEDBACK,PAPER_REVIEW_PILOT2,FACULTY_20210816_prod,9a099e1e-2195-481f-b201-1b23ecc8461f,paper-review-pilot-2,05010064649102010010191001224217624,PSUP_GAME,4,PSUP_GAME-4,388750
6fd393ba-5df4-4ecb-bac1-46e7793fd2e3,SE_POINTS_NO_FEEDBACK,PAPER_REVIEW_PILOT2,FACULTY_20210816_prod,299017ab-6eaf-4093-9816-5d3467fa6a80,paper-review-pilot-2,45010064645373692045151315373631440256024,PAPER_A_PREFACE,,PAPER_A_PREFACE-1,2861901
2ac2f5f3-9957-4c37-98b2-65c2c31ae1ec,SE_POINTS_NO_FEEDBACK,PAPER_REVIEW_PILOT2,FACULTY_20210816_prod,79df5c05-86e6-444c-a136-b41078e9be83,paper-review-pilot-2,05010064649102010010191001224217624,PSUP_GAME,5,PSUP_GAME-5,404928
2a7cbf17-5f8e-4bcd-a7e9-28e1c68de393,SE_POINTS_NO_FEEDBACK,PAPER_REVIEW_PILOT2,FACULTY_20210816_prod,bf31c355-b787-4621-8cf6-375654ff163e,paper-review-pilot-2,0501006464900201001019000936166424,INITIAL_PAGE_LOAD,,INITIAL_PAGE_LOAD-1,63
2a7cbf17-5f8e-4bcd-a7e9-28e1c68de393,SE_POINTS_NO_FEEDBACK,PAPER_REVIEW_PILOT2,FACULTY_20210816_prod,ada71ef1-5187-4f9c-a48b-faaf192f3fc4,paper-review-pilot-2,0501006464900201001019000936166424,PAPER_A_PREFACE,,PAPER_A_PREFACE-1,6073
2ac2f5f3-9957-4c37-98b2-65c2c31ae1ec,SE_POINTS_NO_FEEDBACK,PAPER_REVIEW_PILOT2,FACULTY_20210816_prod,90a41f9c-815a-4c40-84d2-29f5d269b41f,paper-review-pilot-2,05010064649102010010191001224217624,BACKGROUND_SURVEY,,BACKGROUND_SURVEY-1,433739
6fd393ba-5df4-4ecb-bac1-46e7793fd2e3,SE_POINTS_NO_FEEDBACK,PAPER_REVIEW_PILOT2,FACULTY_20210816_prod,380bbd0f-37cc-449a-8300-46a2492c4418,paper-review-pilot-2,45010064645373692045151315373631440256024,PAPER_A_REVIEW,,PAPER_A_REVIEW-1,2963144
8233c40f-2dd6-4ce5-bc42-9fb63954dc78,SE_POINTS_NO_FEEDBACK,PAPER_REVIEW_PILOT2,FACULTY_20210816_prod,a1516364-0a95-43d1-9eb7-af8043912413,paper-review-pilot-2,45010064645373692045151595373631080192024,PAPER_A_REVIEW,,PAPER_A_REVIEW-1,282997
2a7cbf17-5f8e-4bcd-a7e9-28e1c68de393,SE_POINTS_NO_FEEDBACK,PAPER_REVIEW_PILOT2,FACULTY_20210816_prod,a40846c8-4d78-4796-ab5b-8afa1c0adb3e,paper-review-pilot-2,0501006464900201001019000936166424,PAPER_A_REVIEW,,PAPER_A_REVIEW-1,128182
2ac2f5f3-9957-4c37-98b2-65c2c31ae1ec,SE_POINTS_NO_FEEDBACK,PAPER_REVIEW_PILOT2,FACULTY_20210816_prod,44985d4b-cf0f-4058-acb0-62ceaf90ebcf,paper-review-pilot-2,05010064649102010010191001224217624,FEEDBACK,,FEEDBACK-1,574458
2a7cbf17-5f8e-4bcd-a7e9-28e1c68de393,SE_POINTS_NO_FEEDBACK,PAPER_REVIEW_PILOT2,FACULTY_20210816_prod,37e20f40-e486-4c31-851a-8362c4ff53a4,paper-review-pilot-2,0501006464900201001019000936166424,PAPER_A_PSUP,,PAPER_A_PSUP-1,194597
47a41e63-8547-4f87-85a5-1293484d4605,SE_NO_FEEDBACK,PAPER_REVIEW_PILOT2,FACULTY_20210816_prod,83b2a9aa-5946-42ca-a402-e691962ee8d6,paper-review-pilot-2,0501014910201001019100900144024,PAPER_A_REVIEW,,PAPER_A_REVIEW-1,422456
2a7cbf17-5f8e-4bcd-a7e9-28e1c68de393,SE_POINTS_NO_FEEDBACK,PAPER_REVIEW_PILOT2,FACULTY_20210816_prod,a895df11-af8d-4511-a1cc-2cb90f676ddc,paper-review-pilot-2,0501006464900201001019000936166424,PAPER_A_UNDERSTANDING,,PAPER_A_UNDERSTANDING-1,221730
8233c40f-2dd6-4ce5-bc42-9fb63954dc78,SE_POINTS_NO_FEEDBACK,PAPER_REVIEW_PILOT2,FACULTY_20210816_prod,d11a46f4-ff94-4e21-921a-69d685ce7158,paper-review-pilot-2,45010064645373692045151595373631080192024,PAPER_A_PSUP,,PAPER_A_PSUP-1,434397
2a7cbf17-5f8e-4bcd-a7e9-28e1c68de393,SE_POINTS_NO_FEEDBACK,PAPER_REVIEW_PILOT2,FACULTY_20210816_prod,ca014fa2-94df-457f-b82a-182a83b31d9c,paper-review-pilot-2,0501006464900201001019000936166424,PSUP_GAME,1,PSUP_GAME-1,268860
195c6daa-7a0e-4b14-8d39-ff0f247f359d,SE_NO_FEEDBACK,PAPER_REVIEW_PILOT2,FACULTY_20210816_prod,531fe6b5-8122-42fa-9d96-ccc585d90197,paper-review-pilot-2,45010064645373692045151595373631080192024,INITIAL_PAGE_LOAD,,INITIAL_PAGE_LOAD-1,59
195c6daa-7a0e-4b14-8d39-ff0f247f359d,SE_NO_FEEDBACK,PAPER_REVIEW_PILOT2,FACULTY_20210816_prod,f8f3369f-4839-491c-b466-ab4251add4bf,paper-review-pilot-2,45010064645373692045151595373631080192024,PAPER_A_PREFACE,,PAPER_A_PREFACE-1,2034
2a7cbf17-5f8e-4bcd-a7e9-28e1c68de393,SE_POINTS_NO_FEEDBACK,PAPER_REVIEW_PILOT2,FACULTY_20210816_prod,182afba9-8a93-4b66-a2f4-6d38a3c7a8db,paper-review-pilot-2,0501006464900201001019000936166424,PSUP_GAME,2,PSUP_GAME-2,303246
6fd393ba-5df4-4ecb-bac1-46e7793fd2e3,SE_POINTS_NO_FEEDBACK,PAPER_REVIEW_PILOT2,FACULTY_20210816_prod,ee0ceb26-ab3f-4555-86e3-8227f5c52c00,paper-review-pilot-2,45010064645373692045151315373631440256024,PAPER_A_PSUP,,PAPER_A_PSUP-1,3192529
2a7cbf17-5f8e-4bcd-a7e9-28e1c68de393,SE_POINTS_NO_FEEDBACK,PAPER_REVIEW_PILOT2,FACULTY_20210816_prod,f4d1dc74-beaf-4c33-8613-12e99c78b8c7,paper-review-pilot-2,0501006464900201001019000936166424,PSUP_GAME,3,PSUP_GAME-3,326060
2a7cbf17-5f8e-4bcd-a7e9-28e1c68de393,SE_POINTS_NO_FEEDBACK,PAPER_REVIEW_PILOT2,FACULTY_20210816_prod,264dee52-d018-40b5-98a0-31f1974917ec,paper-review-pilot-2,0501006464900201001019000936166424,PSUP_GAME,4,PSUP_GAME-4,344566
354b7f38-98e6-44f6-bbb5-b649a1d0bc73,SE_POINTS_NO_FEEDBACK,PAPER_REVIEW_PILOT2,FACULTY_20210816_prod,5c374165-cdd0-4a07-9aa4-67d541b35727,paper-review-pilot-2,45010064645373692045151595373631080192024,INITIAL_PAGE_LOAD,,INITIAL_PAGE_LOAD-1,86
354b7f38-98e6-44f6-bbb5-b649a1d0bc73,SE_POINTS_NO_FEEDBACK,PAPER_REVIEW_PILOT2,FACULTY_20210816_prod,7f2e3368-7cf4-4f7a-a026-00aafe137c95,paper-review-pilot-2,45010064645373692045151595373631080192024,PAPER_A_PREFACE,,PAPER_A_PREFACE-1,4156
2a7cbf17-5f8e-4bcd-a7e9-28e1c68de393,SE_POINTS_NO_FEEDBACK,PAPER_REVIEW_PILOT2,FACULTY_20210816_prod,7aee51d6-6468-4f70-afec-41a707031c25,paper-review-pilot-2,0501006464900201001019000936166424,PSUP_GAME,5,PSUP_GAME-5,368862
08abb6ae-a269-44ea-9f7f-1c7437dafb60,SE_POINTS_NO_FEEDBACK,PAPER_REVIEW_PILOT2,FACULTY_20210816_prod,3c2bf802-4c9b-448e-81e4-3b6258f6104f,paper-review-pilot-2,35010156605115140360511511152204824,INITIAL_PAGE_LOAD,,INITIAL_PAGE_LOAD-1,105
08abb6ae-a269-44ea-9f7f-1c7437dafb60,SE_POINTS_NO_FEEDBACK,PAPER_REVIEW_PILOT2,FACULTY_20210816_prod,86b6ca18-5d60-4488-979c-98328a67e148,paper-review-pilot-2,35010156605115140360511511152204824,PAPER_A_PREFACE,,PAPER_A_PREFACE-1,10448
2a7cbf17-5f8e-4bcd-a7e9-28e1c68de393,SE_POINTS_NO_FEEDBACK,PAPER_REVIEW_PILOT2,FACULTY_20210816_prod,4138b82a-e706-4086-88a9-a7bc5b897168,paper-review-pilot-2,0501006464900201001019000936166424,BACKGROUND_SURVEY,,BACKGROUND_SURVEY-1,390926
6fd393ba-5df4-4ecb-bac1-46e7793fd2e3,SE_POINTS_NO_FEEDBACK,PAPER_REVIEW_PILOT2,FACULTY_20210816_prod,8debba47-85fa-49e1-8778-d46893216403,paper-review-pilot-2,45010064645373692045151315373631440256024,PAPER_A_UNDERSTANDING,,PAPER_A_UNDERSTANDING-1,3285241
354b7f38-98e6-44f6-bbb5-b649a1d0bc73,SE_POINTS_NO_FEEDBACK,PAPER_REVIEW_PILOT2,FACULTY_20210816_prod,6a812bf4-b846-4c27-a0a6-d55872b27dd0,paper-review-pilot-2,45010064645373692045151595373631080192024,PAPER_A_REVIEW,,PAPER_A_REVIEW-1,46489
354b7f38-98e6-44f6-bbb5-b649a1d0bc73,SE_POINTS_NO_FEEDBACK,PAPER_REVIEW_PILOT2,FACULTY_20210816_prod,d67eaf17-3e1c-4758-a5cd-667a6798054f,paper-review-pilot-2,45010064645373692045151595373631080192024,PAPER_A_PSUP,,PAPER_A_PSUP-1,102521
354b7f38-98e6-44f6-bbb5-b649a1d0bc73,SE_POINTS_NO_FEEDBACK,PAPER_REVIEW_PILOT2,FACULTY_20210816_prod,97661b32-f60d-476d-95d2-f3c1f5d0a50e,paper-review-pilot-2,45010064645373692045151595373631080192024,PAPER_A_UNDERSTANDING,,PAPER_A_UNDERSTANDING-1,166088
354b7f38-98e6-44f6-bbb5-b649a1d0bc73,SE_POINTS_NO_FEEDBACK,PAPER_REVIEW_PILOT2,FACULTY_20210816_prod,a0c21536-1739-476f-9b33-676de552cab7,paper-review-pilot-2,45010064645373692045151595373631080192024,PSUP_GAME,1,PSUP_GAME-1,248713
21ab9518-e9d2-4d81-963d-d4126a8e09b2,SE_NO_FEEDBACK,PAPER_REVIEW_PILOT2,FACULTY_20210816_prod,d7ab729f-1b99-4392-ba09-c39ab153b7fb,paper-review-pilot-2,35010157605115141260511511050168024,INITIAL_PAGE_LOAD,,INITIAL_PAGE_LOAD-1,108
21ab9518-e9d2-4d81-963d-d4126a8e09b2,SE_NO_FEEDBACK,PAPER_REVIEW_PILOT2,FACULTY_20210816_prod,596aec54-5516-4d57-9bd8-0f0c7739dae5,paper-review-pilot-2,35010157605115141260511511050168024,PAPER_A_PREFACE,,PAPER_A_PREFACE-1,13980
354b7f38-98e6-44f6-bbb5-b649a1d0bc73,SE_POINTS_NO_FEEDBACK,PAPER_REVIEW_PILOT2,FACULTY_20210816_prod,3d1fdaa1-4365-466f-b553-9740a1619eaf,paper-review-pilot-2,45010064645373692045151595373631080192024,PSUP_GAME,2,PSUP_GAME-2,320083
6fd393ba-5df4-4ecb-bac1-46e7793fd2e3,SE_POINTS_NO_FEEDBACK,PAPER_REVIEW_PILOT2,FACULTY_20210816_prod,2e2e9cc2-0ef5-4985-a164-d076cbfd7d88,paper-review-pilot-2,45010064645373692045151315373631440256024,PSUP_GAME,1,PSUP_GAME-1,3574818
354b7f38-98e6-44f6-bbb5-b649a1d0bc73,SE_POINTS_NO_FEEDBACK,PAPER_REVIEW_PILOT2,FACULTY_20210816_prod,d2c922e1-7858-4cb8-9642-f3b89cb87dd3,paper-review-pilot-2,45010064645373692045151595373631080192024,PSUP_GAME,3,PSUP_GAME-3,349060
6fd393ba-5df4-4ecb-bac1-46e7793fd2e3,SE_POINTS_NO_FEEDBACK,PAPER_REVIEW_PILOT2,FACULTY_20210816_prod,d2e12cda-f5cf-436a-b088-aabeb6e61e54,paper-review-pilot-2,45010064645373692045151315373631440256024,PSUP_GAME,2,PSUP_GAME-2,3600779
08abb6ae-a269-44ea-9f7f-1c7437dafb60,SE_POINTS_NO_FEEDBACK,PAPER_REVIEW_PILOT2,FACULTY_20210816_prod,595ab63c-eb6d-425c-af6b-b164b6f03a4f,paper-review-pilot-2,35010156605115140360511511152204824,PAPER_A_REVIEW,,PAPER_A_REVIEW-1,340801
354b7f38-98e6-44f6-bbb5-b649a1d0bc73,SE_POINTS_NO_FEEDBACK,PAPER_REVIEW_PILOT2,FACULTY_20210816_prod,2dedc10b-76ad-4a5d-85ea-13c5cd041808,paper-review-pilot-2,45010064645373692045151595373631080192024,PSUP_GAME,4,PSUP_GAME-4,372996
6fd393ba-5df4-4ecb-bac1-46e7793fd2e3,SE_POINTS_NO_FEEDBACK,PAPER_REVIEW_PILOT2,FACULTY_20210816_prod,f8a08e98-f934-450a-ab79-63c3a7a5c437,paper-review-pilot-2,45010064645373692045151315373631440256024,PSUP_GAME,3,PSUP_GAME-3,3617268
6fd393ba-5df4-4ecb-bac1-46e7793fd2e3,SE_POINTS_NO_FEEDBACK,PAPER_REVIEW_PILOT2,FACULTY_20210816_prod,8d8b2094-c312-486d-be29-a707a68e157b,paper-review-pilot-2,45010064645373692045151315373631440256024,PSUP_GAME,4,PSUP_GAME-4,3635238
354b7f38-98e6-44f6-bbb5-b649a1d0bc73,SE_POINTS_NO_FEEDBACK,PAPER_REVIEW_PILOT2,FACULTY_20210816_prod,7b4558e4-c042-4e02-addb-a068e73c2db2,paper-review-pilot-2,45010064645373692045151595373631080192024,PSUP_GAME,5,PSUP_GAME-5,396028
08abb6ae-a269-44ea-9f7f-1c7437dafb60,SE_POINTS_NO_FEEDBACK,PAPER_REVIEW_PILOT2,FACULTY_20210816_prod,8d3235ec-16ba-407f-adbc-78ea9ea4d28f,paper-review-pilot-2,35010156605115140360511511152204824,PAPER_A_PSUP,,PAPER_A_PSUP-1,405957
354b7f38-98e6-44f6-bbb5-b649a1d0bc73,SE_POINTS_NO_FEEDBACK,PAPER_REVIEW_PILOT2,FACULTY_20210816_prod,827b8618-1571-4f6d-b1e7-4a0ba63b7658,paper-review-pilot-2,45010064645373692045151595373631080192024,BACKGROUND_SURVEY,,BACKGROUND_SURVEY-1,443176
6fd393ba-5df4-4ecb-bac1-46e7793fd2e3,SE_POINTS_NO_FEEDBACK,PAPER_REVIEW_PILOT2,FACULTY_20210816_prod,97ecc6e1-b218-4302-81f7-7046766eee12,paper-review-pilot-2,45010064645373692045151315373631440256024,PSUP_GAME,5,PSUP_GAME-5,3693363
354b7f38-98e6-44f6-bbb5-b649a1d0bc73,SE_POINTS_NO_FEEDBACK,PAPER_REVIEW_PILOT2,FACULTY_20210816_prod,ad67c30c-ba2e-4113-bae8-f18ffadeacb0,paper-review-pilot-2,45010064645373692045151595373631080192024,FEEDBACK,,FEEDBACK-1,462951
21ab9518-e9d2-4d81-963d-d4126a8e09b2,SE_NO_FEEDBACK,PAPER_REVIEW_PILOT2,FACULTY_20210816_prod,34aff849-624a-41f2-8283-17e53394a726,paper-review-pilot-2,35010157605115141260511511050168024,PAPER_A_REVIEW,,PAPER_A_REVIEW-1,169449
47a41e63-8547-4f87-85a5-1293484d4605,SE_NO_FEEDBACK,PAPER_REVIEW_PILOT2,FACULTY_20210816_prod,a73e37ff-3773-4a40-90e4-9b927d9f4fec,paper-review-pilot-2,0501014910201001019100900144024,PAPER_A_PSUP,,PAPER_A_PSUP-1,1032127
21ab9518-e9d2-4d81-963d-d4126a8e09b2,SE_NO_FEEDBACK,PAPER_REVIEW_PILOT2,FACULTY_20210816_prod,b0068550-ff43-4742-be07-da19ac46543e,paper-review-pilot-2,35010157605115141260511511050168024,PAPER_A_PSUP,,PAPER_A_PSUP-1,184519
6fd393ba-5df4-4ecb-bac1-46e7793fd2e3,SE_POINTS_NO_FEEDBACK,PAPER_REVIEW_PILOT2,FACULTY_20210816_prod,c3c55061-3167-42ce-a0a7-9248117f9a75,paper-review-pilot-2,45010064645373692045151315373631440256024,BACKGROUND_SURVEY,,BACKGROUND_SURVEY-1,3734589
2a7cbf17-5f8e-4bcd-a7e9-28e1c68de393,SE_POINTS_NO_FEEDBACK,PAPER_REVIEW_PILOT2,FACULTY_20210816_prod,c3ca5436-239d-4a51-aa1d-5fe2010ded8c,paper-review-pilot-2,0501006464900201001019000936166424,FEEDBACK,,FEEDBACK-1,875515
21ab9518-e9d2-4d81-963d-d4126a8e09b2,SE_NO_FEEDBACK,PAPER_REVIEW_PILOT2,FACULTY_20210816_prod,55c48d81-780c-442f-a4b1-9ade394f402f,paper-review-pilot-2,35010157605115141260511511050168024,PAPER_A_UNDERSTANDING,,PAPER_A_UNDERSTANDING-1,216954
47a41e63-8547-4f87-85a5-1293484d4605,SE_NO_FEEDBACK,PAPER_REVIEW_PILOT2,FACULTY_20210816_prod,27bded94-ba81-4932-a128-6b69f076c6c0,paper-review-pilot-2,0501014910201001019100900144024,PAPER_A_UNDERSTANDING,,PAPER_A_UNDERSTANDING-1,1091317
21ab9518-e9d2-4d81-963d-d4126a8e09b2,SE_NO_FEEDBACK,PAPER_REVIEW_PILOT2,FACULTY_20210816_prod,60cce9fe-8652-4a6c-a6c5-f0eaed2e33e3,paper-review-pilot-2,35010157605115141260511511050168024,PSUP_GAME,1,PSUP_GAME-1,269520
21ab9518-e9d2-4d81-963d-d4126a8e09b2,SE_NO_FEEDBACK,PAPER_REVIEW_PILOT2,FACULTY_20210816_prod,0d0e7fba-c098-4f9e-814a-de739f71ea52,paper-review-pilot-2,35010157605115141260511511050168024,PSUP_GAME,2,PSUP_GAME-2,285813
21ab9518-e9d2-4d81-963d-d4126a8e09b2,SE_NO_FEEDBACK,PAPER_REVIEW_PILOT2,FACULTY_20210816_prod,af2b2c52-dc56-485f-91ae-f00b8b7df9a4,paper-review-pilot-2,35010157605115141260511511050168024,PSUP_GAME,3,PSUP_GAME-3,297128
08abb6ae-a269-44ea-9f7f-1c7437dafb60,SE_POINTS_NO_FEEDBACK,PAPER_REVIEW_PILOT2,FACULTY_20210816_prod,83edc201-3fba-46b3-867b-03b366c5e0e5,paper-review-pilot-2,35010156605115140360511511152204824,PAPER_A_UNDERSTANDING,,PAPER_A_UNDERSTANDING-1,583903
21ab9518-e9d2-4d81-963d-d4126a8e09b2,SE_NO_FEEDBACK,PAPER_REVIEW_PILOT2,FACULTY_20210816_prod,10f38683-e9cb-490a-97d0-b46995665247,paper-review-pilot-2,35010157605115141260511511050168024,PSUP_GAME,4,PSUP_GAME-4,302453
47a41e63-8547-4f87-85a5-1293484d4605,SE_NO_FEEDBACK,PAPER_REVIEW_PILOT2,FACULTY_20210816_prod,d5179524-f7bd-45c6-97a7-bf3522ba91c8,paper-review-pilot-2,0501014910201001019100900144024,PSUP_GAME,1,PSUP_GAME-1,1168317
21ab9518-e9d2-4d81-963d-d4126a8e09b2,SE_NO_FEEDBACK,PAPER_REVIEW_PILOT2,FACULTY_20210816_prod,44cf553b-c5dc-4e61-a7e8-bc21431df5bd,paper-review-pilot-2,35010157605115141260511511050168024,PSUP_GAME,5,PSUP_GAME-5,314104
21ab9518-e9d2-4d81-963d-d4126a8e09b2,SE_NO_FEEDBACK,PAPER_REVIEW_PILOT2,FACULTY_20210816_prod,a2c759a8-20ea-46a0-84a7-027729ea9484,paper-review-pilot-2,35010157605115141260511511050168024,BACKGROUND_SURVEY,,BACKGROUND_SURVEY-1,347416
21ab9518-e9d2-4d81-963d-d4126a8e09b2,SE_NO_FEEDBACK,PAPER_REVIEW_PILOT2,FACULTY_20210816_prod,631ef232-ebf1-40b6-b47c-0de4d3d22ce9,paper-review-pilot-2,35010157605115141260511511050168024,FEEDBACK,,FEEDBACK-1,350547
47a41e63-8547-4f87-85a5-1293484d4605,SE_NO_FEEDBACK,PAPER_REVIEW_PILOT2,FACULTY_20210816_prod,0a9a7cf6-6aa9-44e1-b6db-b44117513eb2,paper-review-pilot-2,0501014910201001019100900144024,PSUP_GAME,2,PSUP_GAME-2,1218273
d016a0c7-4854-4572-b52d-fe35355187ff,SE_POINTS_NO_FEEDBACK,PAPER_REVIEW_PILOT2,FACULTY_20210816_prod,6ae71fd4-14ad-47f4-8d4f-7e9c245a1ac7,paper-review-pilot-2,35010157605115141260511511120179224,INITIAL_PAGE_LOAD,,INITIAL_PAGE_LOAD-1,53
47a41e63-8547-4f87-85a5-1293484d4605,SE_NO_FEEDBACK,PAPER_REVIEW_PILOT2,FACULTY_20210816_prod,8ccfed03-5108-49ca-a280-e95807d522f1,paper-review-pilot-2,0501014910201001019100900144024,PSUP_GAME,3,PSUP_GAME-3,1246088
d016a0c7-4854-4572-b52d-fe35355187ff,SE_POINTS_NO_FEEDBACK,PAPER_REVIEW_PILOT2,FACULTY_20210816_prod,4f1a871c-532e-4d9b-866f-95d7e24f259a,paper-review-pilot-2,35010157605115141260511511120179224,PAPER_A_PREFACE,,PAPER_A_PREFACE-1,21580
47a41e63-8547-4f87-85a5-1293484d4605,SE_NO_FEEDBACK,PAPER_REVIEW_PILOT2,FACULTY_20210816_prod,16d04d50-a1c1-4f23-a014-6f4cbf1e1e1d,paper-review-pilot-2,0501014910201001019100900144024,PSUP_GAME,4,PSUP_GAME-4,1312420
6fd393ba-5df4-4ecb-bac1-46e7793fd2e3,SE_POINTS_NO_FEEDBACK,PAPER_REVIEW_PILOT2,FACULTY_20210816_prod,9f896061-23c6-46e1-a886-63c164b65600,paper-review-pilot-2,45010064645373692045151315373631440256024,FEEDBACK,,FEEDBACK-1,4041433
47a41e63-8547-4f87-85a5-1293484d4605,SE_NO_FEEDBACK,PAPER_REVIEW_PILOT2,FACULTY_20210816_prod,34be9ab2-aa1e-4aba-969f-f3994ed5164f,paper-review-pilot-2,0501014910201001019100900144024,PSUP_GAME,5,PSUP_GAME-5,1385260
d016a0c7-4854-4572-b52d-fe35355187ff,SE_POINTS_NO_FEEDBACK,PAPER_REVIEW_PILOT2,FACULTY_20210816_prod,fb4cdd04-427d-420e-ab8b-9ca576643baf,paper-review-pilot-2,35010157605115141260511511120179224,PAPER_A_REVIEW,,PAPER_A_REVIEW-1,224083
d016a0c7-4854-4572-b52d-fe35355187ff,SE_POINTS_NO_FEEDBACK,PAPER_REVIEW_PILOT2,FACULTY_20210816_prod,c597d159-7c76-4989-884f-3febd1c7fe7c,paper-review-pilot-2,35010157605115141260511511120179224,PAPER_A_PSUP,,PAPER_A_PSUP-1,272991
d016a0c7-4854-4572-b52d-fe35355187ff,SE_POINTS_NO_FEEDBACK,PAPER_REVIEW_PILOT2,FACULTY_20210816_prod,d0ad8005-a7b1-4a61-a688-650945e1816a,paper-review-pilot-2,35010157605115141260511511120179224,PAPER_A_UNDERSTANDING,,PAPER_A_UNDERSTANDING-1,298175
d016a0c7-4854-4572-b52d-fe35355187ff,SE_POINTS_NO_FEEDBACK,PAPER_REVIEW_PILOT2,FACULTY_20210816_prod,944d803f-6817-4978-a948-d3e45b9f8c96,paper-review-pilot-2,35010157605115141260511511120179224,PSUP_GAME,1,PSUP_GAME-1,365617
b7aeff57-cf66-4678-bc2b-567e853053b2,SE_NO_FEEDBACK,PAPER_REVIEW_PILOT2,FACULTY_20210816_prod,095282d2-19f5-4c8b-b014-6a1fc15043b5,paper-review-pilot-2,0501186649102010010191001200192024,INITIAL_PAGE_LOAD,,INITIAL_PAGE_LOAD-1,53
