assignmentId,condition,experiment,hitId,id,study_id,workerId,guess,trial,mu1,mu2,variance1,variance2,n1,n2,psup,signed_error,unsigned_error
2a7cbf17-5f8e-4bcd-a7e9-28e1c68de393,SE_POINTS_NO_FEEDBACK,PAPER_REVIEW_PILOT2,FACULTY_20210816_prod,f4d1dc74-beaf-4c33-8613-12e99c78b8c7,paper-review-pilot-2,0501006464900201001019000936166424,55.0,3,0.65,0.12,0.77,1.19,213.0,176.0,65,-10.0,10.0
2a7cbf17-5f8e-4bcd-a7e9-28e1c68de393,SE_POINTS_NO_FEEDBACK,PAPER_REVIEW_PILOT2,FACULTY_20210816_prod,264dee52-d018-40b5-98a0-31f1974917ec,paper-review-pilot-2,0501006464900201001019000936166424,55.0,4,0.39,0.06,1.71,1.04,140.0,177.0,57,-2.0,2.0
2a7cbf17-5f8e-4bcd-a7e9-28e1c68de393,SE_POINTS_NO_FEEDBACK,PAPER_REVIEW_PILOT2,FACULTY_20210816_prod,7aee51d6-6468-4f70-afec-41a707031c25,paper-review-pilot-2,0501006464900201001019000936166424,56.0,5,2.47,1.79,1.15,0.8,203.0,186.0,69,-13.0,13.0
354b7f38-98e6-44f6-bbb5-b649a1d0bc73,SE_POINTS_NO_FEEDBACK,PAPER_REVIEW_PILOT2,FACULTY_20210816_prod,a0c21536-1739-476f-9b33-676de552cab7,paper-review-pilot-2,45010064645373692045151595373631080192024,50.0,1,2.77,2.76,1.17,1.44,122.0,148.0,50,0.0,0.0
354b7f38-98e6-44f6-bbb5-b649a1d0bc73,SE_POINTS_NO_FEEDBACK,PAPER_REVIEW_PILOT2,FACULTY_20210816_prod,3d1fdaa1-4365-466f-b553-9740a1619eaf,paper-review-pilot-2,45010064645373692045151595373631080192024,60.0,2,0.87,0.31,1.61,1.33,137.0,120.0,63,-3.0,3.0
6fd393ba-5df4-4ecb-bac1-46e7793fd2e3,SE_POINTS_NO_FEEDBACK,PAPER_REVIEW_PILOT2,FACULTY_20210816_prod,2e2e9cc2-0ef5-4985-a164-d076cbfd7d88,paper-review-pilot-2,45010064645373692045151315373631440256024,55.0,1,2.86,2.62,1.38,0.73,124.0,114.0,56,-1.0,1.0
354b7f38-98e6-44f6-bbb5-b649a1d0bc73,SE_POINTS_NO_FEEDBACK,PAPER_REVIEW_PILOT2,FACULTY_20210816_prod,d2c922e1-7858-4cb8-9642-f3b89cb87dd3,paper-review-pilot-2,45010064645373692045151595373631080192024,70.0,3,1.84,0.9,0.69,1.98,187.0,151.0,72,-2.0,2.0
6fd393ba-5df4-4ecb-bac1-46e7793fd2e3,SE_POINTS_NO_FEEDBACK,PAPER_REVIEW_PILOT2,FACULTY_20210816_prod,d2e12cda-f5cf-436a-b088-aabeb6e61e54,paper-review-pilot-2,45010064645373692045151315373631440256024,65.0,2,2.83,2.15,1.49,1.61,84.0,69.0,65,0.0,0.0
354b7f38-98e6-44f6-bbb5-b649a1d0bc73,SE_POINTS_NO_FEEDBACK,PAPER_REVIEW_PILOT2,FACULTY_20210816_prod,2dedc10b-76ad-4a5d-85ea-13c5cd041808,paper-review-pilot-2,45010064645373692045151595373631080192024,70.0,4,1.46,0.87,0.72,0.98,135.0,130.0,67,3.0,3.0
6fd393ba-5df4-4ecb-bac1-46e7793fd2e3,SE_POINTS_NO_FEEDBACK,PAPER_REVIEW_PILOT2,FACULTY_20210816_prod,f8a08e98-f934-450a-ab79-63c3a7a5c437,paper-review-pilot-2,45010064645373692045151315373631440256024,51.0,3,2.49,2.38,1.72,1.21,137.0,109.0,53,-2.0,2.0
6fd393ba-5df4-4ecb-bac1-46e7793fd2e3,SE_POINTS_NO_FEEDBACK,PAPER_REVIEW_PILOT2,FACULTY_20210816_prod,8d8b2094-c312-486d-be29-a707a68e157b,paper-review-pilot-2,45010064645373692045151315373631440256024,68.0,4,1.97,1.45,1.67,0.99,210.0,187.0,63,5.0,5.0
354b7f38-98e6-44f6-bbb5-b649a1d0bc73,SE_POINTS_NO_FEEDBACK,PAPER_REVIEW_PILOT2,FACULTY_20210816_prod,7b4558e4-c042-4e02-addb-a068e73c2db2,paper-review-pilot-2,45010064645373692045151595373631080192024,60.0,5,2.32,2.04,1.76,1.66,78.0,101.0,56,4.0,4.0
6fd393ba-5df4-4ecb-bac1-46e7793fd2e3,SE_POINTS_NO_FEEDBACK,PAPER_REVIEW_PILOT2,FACULTY_20210816_prod,97ecc6e1-b218-4302-81f7-7046766eee12,paper-review-pilot-2,45010064645373692045151315373631440256024,62.0,5,1.58,1.06,1.85,1.2,189.0,190.0,62,0.0,0.0
21ab9518-e9d2-4d81-963d-d4126a8e09b2,SE_NO_FEEDBACK,PAPER_REVIEW_PILOT2,FACULTY_20210816_prod,60cce9fe-8652-4a6c-a6c5-f0eaed2e33e3,paper-review-pilot-2,35010157605115141260511511050168024,60.0,1,1.51,1.23,1.23,0.91,106.0,115.0,57,3.0,3.0
21ab9518-e9d2-4d81-963d-d4126a8e09b2,SE_NO_FEEDBACK,PAPER_REVIEW_PILOT2,FACULTY_20210816_prod,0d0e7fba-c098-4f9e-814a-de739f71ea52,paper-review-pilot-2,35010157605115141260511511050168024,60.0,2,2.49,2.24,1.82,1.02,156.0,180.0,56,4.0,4.0
21ab9518-e9d2-4d81-963d-d4126a8e09b2,SE_NO_FEEDBACK,PAPER_REVIEW_PILOT2,FACULTY_20210816_prod,af2b2c52-dc56-485f-91ae-f00b8b7df9a4,paper-review-pilot-2,35010157605115141260511511050168024,70.0,3,1.9,1.57,1.6,0.79,178.0,200.0,57,13.0,13.0
21ab9518-e9d2-4d81-963d-d4126a8e09b2,SE_NO_FEEDBACK,PAPER_REVIEW_PILOT2,FACULTY_20210816_prod,10f38683-e9cb-490a-97d0-b46995665247,paper-review-pilot-2,35010157605115141260511511050168024,52.0,4,2.4,2.05,1.08,0.98,60.0,60.0,60,-8.0,8.0
47a41e63-8547-4f87-85a5-1293484d4605,SE_NO_FEEDBACK,PAPER_REVIEW_PILOT2,FACULTY_20210816_prod,d5179524-f7bd-45c6-97a7-bf3522ba91c8,paper-review-pilot-2,0501014910201001019100900144024,100.0,1,2.79,2.07,1.99,1.22,80.0,58.0,66,34.0,34.0
21ab9518-e9d2-4d81-963d-d4126a8e09b2,SE_NO_FEEDBACK,PAPER_REVIEW_PILOT2,FACULTY_20210816_prod,44cf553b-c5dc-4e61-a7e8-bc21431df5bd,paper-review-pilot-2,35010157605115141260511511050168024,70.0,5,1.6,0.93,1.95,1.19,139.0,158.0,65,5.0,5.0
47a41e63-8547-4f87-85a5-1293484d4605,SE_NO_FEEDBACK,PAPER_REVIEW_PILOT2,FACULTY_20210816_prod,0a9a7cf6-6aa9-44e1-b6db-b44117513eb2,paper-review-pilot-2,0501014910201001019100900144024,100.0,2,0.79,0.08,1.73,1.45,65.0,72.0,65,35.0,35.0
47a41e63-8547-4f87-85a5-1293484d4605,SE_NO_FEEDBACK,PAPER_REVIEW_PILOT2,FACULTY_20210816_prod,8ccfed03-5108-49ca-a280-e95807d522f1,paper-review-pilot-2,0501014910201001019100900144024,100.0,3,1.15,0.84,1.61,0.99,181.0,165.0,57,43.0,43.0
47a41e63-8547-4f87-85a5-1293484d4605,SE_NO_FEEDBACK,PAPER_REVIEW_PILOT2,FACULTY_20210816_prod,16d04d50-a1c1-4f23-a014-6f4cbf1e1e1d,paper-review-pilot-2,0501014910201001019100900144024,100.0,4,0.53,0.22,1.5,1.74,196.0,187.0,56,44.0,44.0
47a41e63-8547-4f87-85a5-1293484d4605,SE_NO_FEEDBACK,PAPER_REVIEW_PILOT2,FACULTY_20210816_prod,34be9ab2-aa1e-4aba-969f-f3994ed5164f,paper-review-pilot-2,0501014910201001019100900144024,87.0,5,2.2,1.99,1.87,1.65,111.0,101.0,54,33.0,33.0
d016a0c7-4854-4572-b52d-fe35355187ff,SE_POINTS_NO_FEEDBACK,PAPER_REVIEW_PILOT2,FACULTY_20210816_prod,944d803f-6817-4978-a948-d3e45b9f8c96,paper-review-pilot-2,35010157605115141260511511120179224,62.0,1,1.56,0.89,1.96,0.57,88.0,86.0,66,-4.0,4.0
d016a0c7-4854-4572-b52d-fe35355187ff,SE_POINTS_NO_FEEDBACK,PAPER_REVIEW_PILOT2,FACULTY_20210816_prod,93ed2adf-9e88-4c33-9e32-95a10381e932,paper-review-pilot-2,35010157605115141260511511120179224,52.0,2,0.68,0.45,1.57,1.04,135.0,157.0,56,-4.0,4.0
d016a0c7-4854-4572-b52d-fe35355187ff,SE_POINTS_NO_FEEDBACK,PAPER_REVIEW_PILOT2,FACULTY_20210816_prod,3203adf4-df23-4d94-b4f7-98995dc1755b,paper-review-pilot-2,35010157605115141260511511120179224,56.0,3,0.93,0.46,1.59,1.44,121.0,125.0,61,-5.0,5.0
d016a0c7-4854-4572-b52d-fe35355187ff,SE_POINTS_NO_FEEDBACK,PAPER_REVIEW_PILOT2,FACULTY_20210816_prod,4dc615af-085a-4b56-a4be-3d515aa39469,paper-review-pilot-2,35010157605115141260511511120179224,53.0,4,0.47,0.12,1.99,1.09,115.0,95.0,57,-4.0,4.0
d016a0c7-4854-4572-b52d-fe35355187ff,SE_POINTS_NO_FEEDBACK,PAPER_REVIEW_PILOT2,FACULTY_20210816_prod,7efe857d-a05d-484b-a3d8-bc19ff66848b,paper-review-pilot-2,35010157605115141260511511120179224,53.0,5,2.55,2.14,1.53,1.76,100.0,98.0,59,-6.0,6.0
84badc22-8d76-4b2a-af89-8edd3dd07564,SE_NO_FEEDBACK,PAPER_REVIEW_PILOT2,FACULTY_20210816_prod,58a209eb-a9b7-4e42-a7cd-339cd1d6085e,paper-review-pilot-2,05010159102010010191001440256024,80.0,1,1.78,0.75,1.91,0.55,178.0,191.0,74,6.0,6.0
84badc22-8d76-4b2a-af89-8edd3dd07564,SE_NO_FEEDBACK,PAPER_REVIEW_PILOT2,FACULTY_20210816_prod,ab8b1a7f-66a5-4991-bc0c-542108387580,paper-review-pilot-2,05010159102010010191001440256024,80.0,2,2.6,2.11,1.78,0.83,155.0,179.0,62,18.0,18.0
84badc22-8d76-4b2a-af89-8edd3dd07564,SE_NO_FEEDBACK,PAPER_REVIEW_PILOT2,FACULTY_20210816_prod,f6195c0c-1c38-43e1-9e0b-1f3a31116c44,paper-review-pilot-2,05010159102010010191001440256024,90.0,3,0.61,0.26,1.56,1.49,88.0,90.0,57,33.0,33.0
84badc22-8d76-4b2a-af89-8edd3dd07564,SE_NO_FEEDBACK,PAPER_REVIEW_PILOT2,FACULTY_20210816_prod,3b1b8909-553f-4ff4-9546-a0df3f80e11f,paper-review-pilot-2,05010159102010010191001440256024,80.0,4,1.64,1.1,1.7,1.9,172.0,193.0,61,19.0,19.0
b7aeff57-cf66-4678-bc2b-567e853053b2,SE_NO_FEEDBACK,PAPER_REVIEW_PILOT2,FACULTY_20210816_prod,880c436a-468e-439a-98cd-cd3bffaeaab5,paper-review-pilot-2,0501186649102010010191001200192024,54.0,1,1.42,0.96,1.88,1.25,81.0,57.0,60,-6.0,6.0
84badc22-8d76-4b2a-af89-8edd3dd07564,SE_NO_FEEDBACK,PAPER_REVIEW_PILOT2,FACULTY_20210816_prod,b94cd4fb-4971-4404-94ec-c7dd293e9b35,paper-review-pilot-2,05010159102010010191001440256024,80.0,5,1.87,0.92,1.17,1.92,152.0,157.0,71,9.0,9.0
b7aeff57-cf66-4678-bc2b-567e853053b2,SE_NO_FEEDBACK,PAPER_REVIEW_PILOT2,FACULTY_20210816_prod,8f4d82eb-a985-4911-8a35-8ed0c149fc17,paper-review-pilot-2,0501186649102010010191001200192024,52.0,2,1.58,1.5,0.59,1.41,75.0,77.0,52,0.0,0.0
b7aeff57-cf66-4678-bc2b-567e853053b2,SE_NO_FEEDBACK,PAPER_REVIEW_PILOT2,FACULTY_20210816_prod,9d648cf6-d452-4f26-b1df-61c344460da9,paper-review-pilot-2,0501186649102010010191001200192024,66.0,3,2.67,1.73,1.56,0.8,168.0,174.0,73,-7.0,7.0
b7aeff57-cf66-4678-bc2b-567e853053b2,SE_NO_FEEDBACK,PAPER_REVIEW_PILOT2,FACULTY_20210816_prod,69d1130e-5818-4b37-b836-9ea7f47d78c4,paper-review-pilot-2,0501186649102010010191001200192024,51.0,4,2.62,2.55,1.59,0.65,195.0,192.0,52,-1.0,1.0
b7aeff57-cf66-4678-bc2b-567e853053b2,SE_NO_FEEDBACK,PAPER_REVIEW_PILOT2,FACULTY_20210816_prod,1f90f8b4-b51b-4228-91ea-6c7d5863f0d3,paper-review-pilot-2,0501186649102010010191001200192024,54.0,5,1.46,1.12,0.65,0.82,107.0,92.0,61,-7.0,7.0
d759d767-09dd-4418-bd8c-784cb7479595,SE_POINTS_NO_FEEDBACK,PAPER_REVIEW_PILOT2,FACULTY_20210816_prod,8c3e99b6-06d3-4f98-9a0c-a484d90e2bab,paper-review-pilot-2,450101575373692045151075373631440256030,55.0,1,1.33,1.03,1.74,1.79,177.0,158.0,56,-1.0,1.0
d759d767-09dd-4418-bd8c-784cb7479595,SE_POINTS_NO_FEEDBACK,PAPER_REVIEW_PILOT2,FACULTY_20210816_prod,05b94713-6059-4513-b5b1-3a7f71d9cf3c,paper-review-pilot-2,450101575373692045151075373631440256030,51.0,2,0.4,0.35,1.05,1.63,158.0,162.0,51,0.0,0.0
d759d767-09dd-4418-bd8c-784cb7479595,SE_POINTS_NO_FEEDBACK,PAPER_REVIEW_PILOT2,FACULTY_20210816_prod,2920f347-3c02-4c80-82ec-85efb80c8650,paper-review-pilot-2,450101575373692045151075373631440256030,51.0,3,2.54,2.43,1.37,1.64,118.0,101.0,53,-2.0,2.0
d759d767-09dd-4418-bd8c-784cb7479595,SE_POINTS_NO_FEEDBACK,PAPER_REVIEW_PILOT2,FACULTY_20210816_prod,8b6d8f95-e39a-49bd-acab-f3527e1c2f1c,paper-review-pilot-2,450101575373692045151075373631440256030,50.0,4,2.76,2.72,1.95,1.01,132.0,143.0,51,-1.0,1.0
d759d767-09dd-4418-bd8c-784cb7479595,SE_POINTS_NO_FEEDBACK,PAPER_REVIEW_PILOT2,FACULTY_20210816_prod,891fa634-e88f-4555-bd6a-80113809f0ef,paper-review-pilot-2,450101575373692045151075373631440256030,50.0,5,0.23,0.08,1.59,1.52,196.0,196.0,53,-3.0,3.0
ffc68231-34d6-481c-9899-27a453a83614,SE_POINTS_NO_FEEDBACK,PAPER_REVIEW_PILOT2,FACULTY_20210816_prod,847ba577-385a-4e60-beb5-2350ec6a5220,paper-review-pilot-2,4501006464537369204515131537369209027331000150024,62.0,1,2.55,1.52,1.87,1.95,108.0,141.0,70,-8.0,8.0
50a392f0-a739-4114-a337-060d7bad9942,SE_NO_FEEDBACK,PAPER_REVIEW_PILOT2,FACULTY_20210816_prod,5255c273-5352-4247-8d1d-62d0e5196092,paper-review-pilot-2,050147605115920451590151486041089641432,51.0,1,0.8,0.47,0.89,0.7,153.0,128.0,60,-9.0,9.0
ffc68231-34d6-481c-9899-27a453a83614,SE_POINTS_NO_FEEDBACK,PAPER_REVIEW_PILOT2,FACULTY_20210816_prod,465d4b2e-a0ba-424f-9e61-3ec1ad91eb5d,paper-review-pilot-2,4501006464537369204515131537369209027331000150024,63.0,2,2.84,1.79,1.56,1.84,110.0,115.0,72,-9.0,9.0
50a392f0-a739-4114-a337-060d7bad9942,SE_NO_FEEDBACK,PAPER_REVIEW_PILOT2,FACULTY_20210816_prod,42565bef-ae00-442c-94d8-9198e87936bc,paper-review-pilot-2,050147605115920451590151486041089641432,51.0,2,0.24,0.13,1.65,1.07,169.0,164.0,53,-2.0,2.0
50a392f0-a739-4114-a337-060d7bad9942,SE_NO_FEEDBACK,PAPER_REVIEW_PILOT2,FACULTY_20210816_prod,08368a4c-c77c-46b3-b94c-fa43911f434e,paper-review-pilot-2,050147605115920451590151486041089641432,55.0,3,2.1,1.07,1.81,1.17,206.0,180.0,72,-17.0,17.0
ffc68231-34d6-481c-9899-27a453a83614,SE_POINTS_NO_FEEDBACK,PAPER_REVIEW_PILOT2,FACULTY_20210816_prod,b6ba28e5-f0af-40d0-917a-7aff2dd5262b,paper-review-pilot-2,4501006464537369204515131537369209027331000150024,58.0,3,1.88,1.61,1.99,1.1,103.0,109.0,56,2.0,2.0
ffc68231-34d6-481c-9899-27a453a83614,SE_POINTS_NO_FEEDBACK,PAPER_REVIEW_PILOT2,FACULTY_20210816_prod,68e3b316-0a8b-4599-9a42-91ccebf970c3,paper-review-pilot-2,4501006464537369204515131537369209027331000150024,55.0,4,1.31,0.98,1.41,1.86,82.0,108.0,56,-1.0,1.0
50a392f0-a739-4114-a337-060d7bad9942,SE_NO_FEEDBACK,PAPER_REVIEW_PILOT2,FACULTY_20210816_prod,cad2f807-4409-404d-86ab-0e9e30d17805,paper-review-pilot-2,050147605115920451590151486041089641432,51.0,4,0.68,0.36,1.98,0.67,88.0,92.0,57,-6.0,6.0
ffc68231-34d6-481c-9899-27a453a83614,SE_POINTS_NO_FEEDBACK,PAPER_REVIEW_PILOT2,FACULTY_20210816_prod,226f5bc2-bbe4-451e-9a50-1f594c9c4dcc,paper-review-pilot-2,4501006464537369204515131537369209027331000150024,72.0,5,2.24,1.6,0.62,0.59,184.0,178.0,72,0.0,0.0
50a392f0-a739-4114-a337-060d7bad9942,SE_NO_FEEDBACK,PAPER_REVIEW_PILOT2,FACULTY_20210816_prod,e96f6adc-47cf-4261-8e5f-fb0f7a775a83,paper-review-pilot-2,050147605115920451590151486041089641432,53.0,5,1.53,0.6,1.23,0.63,64.0,60.0,75,-22.0,22.0
588bf2db-0760-41e4-8cc3-798c3c9d1845,SE_NO_FEEDBACK,PAPER_REVIEW_PILOT2,FACULTY_20210816_prod,f1df1b0f-fb96-4b2d-9120-b8e66f5339bd,paper-review-pilot-2,45010064645373692045151595373631080192024,85.0,1,0.87,0.08,1.28,1.93,122.0,129.0,67,18.0,18.0
588bf2db-0760-41e4-8cc3-798c3c9d1845,SE_NO_FEEDBACK,PAPER_REVIEW_PILOT2,FACULTY_20210816_prod,4715a985-323f-4aa4-bf5e-a48e310f502f,paper-review-pilot-2,45010064645373692045151595373631080192024,52.0,2,1.58,1.45,1.71,0.75,130.0,137.0,53,-1.0,1.0
588bf2db-0760-41e4-8cc3-798c3c9d1845,SE_NO_FEEDBACK,PAPER_REVIEW_PILOT2,FACULTY_20210816_prod,92a7a1e2-50a9-4cc3-91b6-5e8e9a9423a3,paper-review-pilot-2,45010064645373692045151595373631080192024,92.0,3,2.08,1.32,1.25,0.81,71.0,75.0,70,22.0,22.0
588bf2db-0760-41e4-8cc3-798c3c9d1845,SE_NO_FEEDBACK,PAPER_REVIEW_PILOT2,FACULTY_20210816_prod,85374457-835d-4209-8b62-88d986ab5a3d,paper-review-pilot-2,45010064645373692045151595373631080192024,85.0,4,2.74,2.29,0.78,1.57,159.0,183.0,62,23.0,23.0
588bf2db-0760-41e4-8cc3-798c3c9d1845,SE_NO_FEEDBACK,PAPER_REVIEW_PILOT2,FACULTY_20210816_prod,f13f32d3-b4e0-4f58-a6e6-ca9ebb620c4b,paper-review-pilot-2,45010064645373692045151595373631080192024,69.0,5,1.92,1.54,0.52,1.0,207.0,191.0,62,7.0,7.0
06f4eb8b-0877-45c2-8562-d7649a87dac1,SE_POINTS_NO_FEEDBACK,PAPER_REVIEW_PILOT2,FACULTY_20210816_prod,9a07f79c-b482-413d-af03-4a84f1cdd6f1,paper-review-pilot-2,0501015780201001017800800128024,55.0,1,1.4,0.95,1.17,1.12,149.0,170.0,62,-7.0,7.0
06f4eb8b-0877-45c2-8562-d7649a87dac1,SE_POINTS_NO_FEEDBACK,PAPER_REVIEW_PILOT2,FACULTY_20210816_prod,b6d12887-cec6-44a4-8b1c-e16ddf604596,paper-review-pilot-2,0501015780201001017800800128024,75.0,2,2.22,1.21,1.68,0.92,69.0,57.0,73,2.0,2.0
06f4eb8b-0877-45c2-8562-d7649a87dac1,SE_POINTS_NO_FEEDBACK,PAPER_REVIEW_PILOT2,FACULTY_20210816_prod,5dd5befc-34da-435a-8367-835ac3dc62e0,paper-review-pilot-2,0501015780201001017800800128024,65.0,3,1.52,0.53,1.02,1.47,198.0,189.0,73,-8.0,8.0
06f4eb8b-0877-45c2-8562-d7649a87dac1,SE_POINTS_NO_FEEDBACK,PAPER_REVIEW_PILOT2,FACULTY_20210816_prod,27c42a6e-0ef6-4757-88b9-c367fb8a6bd3,paper-review-pilot-2,0501015780201001017800800128024,55.0,4,1.59,1.07,1.76,1.16,86.0,85.0,62,-7.0,7.0
06f4eb8b-0877-45c2-8562-d7649a87dac1,SE_POINTS_NO_FEEDBACK,PAPER_REVIEW_PILOT2,FACULTY_20210816_prod,9be46e64-b19e-4d9c-adc8-e805637fc710,paper-review-pilot-2,0501015780201001017800800128024,75.0,5,1.38,0.43,1.69,1.32,178.0,190.0,71,4.0,4.0
68868244-c8a5-4234-9493-cde48a17cd00,SE_NO_FEEDBACK,PAPER_REVIEW_PILOT2,FACULTY_20210816_prod,b9b1a80d-76a7-439a-9ec2-a084f4646922,paper-review-pilot-2,0501015660511514126051150111283432,65.0,1,0.93,0.56,1.33,0.97,168.0,172.0,60,5.0,5.0
68868244-c8a5-4234-9493-cde48a17cd00,SE_NO_FEEDBACK,PAPER_REVIEW_PILOT2,FACULTY_20210816_prod,ace5b4fb-2220-45c2-b403-a16bcccddd69,paper-review-pilot-2,0501015660511514126051150111283432,55.0,2,2.27,1.88,1.93,0.97,54.0,60.0,59,-4.0,4.0
68868244-c8a5-4234-9493-cde48a17cd00,SE_NO_FEEDBACK,PAPER_REVIEW_PILOT2,FACULTY_20210816_prod,06dc9c51-e286-414c-a1b6-b93495b520bf,paper-review-pilot-2,0501015660511514126051150111283432,55.0,3,1.58,0.74,0.92,1.41,177.0,151.0,71,-16.0,16.0
68868244-c8a5-4234-9493-cde48a17cd00,SE_NO_FEEDBACK,PAPER_REVIEW_PILOT2,FACULTY_20210816_prod,04ef5f5f-9d4f-4e6b-b1bc-55ad8612f38e,paper-review-pilot-2,0501015660511514126051150111283432,50.0,4,1.39,1.13,1.55,1.4,54.0,48.0,56,-6.0,6.0
68868244-c8a5-4234-9493-cde48a17cd00,SE_NO_FEEDBACK,PAPER_REVIEW_PILOT2,FACULTY_20210816_prod,e5669cea-9fc2-474c-88e4-585ef129b030,paper-review-pilot-2,0501015660511514126051150111283432,80.0,5,2.48,1.72,0.62,1.82,98.0,90.0,69,11.0,11.0
54ab0748-2733-4bc4-a54b-812656418618,SE_POINTS_NO_FEEDBACK,PAPER_REVIEW_PILOT2,FACULTY_20210816_prod,69eb3e0e-e481-4d3e-acd1-147bb305552c,paper-review-pilot-2,45010064645373692045151075373631200192024,50.0,1,0.32,0.02,1.62,0.85,53.0,49.0,57,-7.0,7.0
54ab0748-2733-4bc4-a54b-812656418618,SE_POINTS_NO_FEEDBACK,PAPER_REVIEW_PILOT2,FACULTY_20210816_prod,998f4bc7-2b03-4054-9215-619aec1e5f27,paper-review-pilot-2,45010064645373692045151075373631200192024,60.0,2,2.66,2.29,0.69,0.83,48.0,66.0,62,-2.0,2.0
54ab0748-2733-4bc4-a54b-812656418618,SE_POINTS_NO_FEEDBACK,PAPER_REVIEW_PILOT2,FACULTY_20210816_prod,0068a1ee-e526-4d6b-a6de-770f9bb0ee5b,paper-review-pilot-2,45010064645373692045151075373631200192024,60.0,3,0.86,0.65,0.88,1.84,109.0,89.0,55,5.0,5.0
54ab0748-2733-4bc4-a54b-812656418618,SE_POINTS_NO_FEEDBACK,PAPER_REVIEW_PILOT2,FACULTY_20210816_prod,da806b6a-e9ab-4a31-b73d-d859357b04dd,paper-review-pilot-2,45010064645373692045151075373631200192024,60.0,4,2.37,1.63,1.66,0.51,88.0,100.0,69,-9.0,9.0
54ab0748-2733-4bc4-a54b-812656418618,SE_POINTS_NO_FEEDBACK,PAPER_REVIEW_PILOT2,FACULTY_20210816_prod,73c148f9-c053-4511-b9b5-76bceb1d1a13,paper-review-pilot-2,45010064645373692045151075373631200192024,60.0,5,1.34,0.52,1.78,0.77,132.0,128.0,70,-10.0,10.0
2d465f70-e9d2-4f53-bde8-126392ea48ef,SE_NO_FEEDBACK,PAPER_REVIEW_PILOT2,FACULTY_20210816_prod,352f238e-2b64-4176-83a3-26b49c743865,paper-review-pilot-2,45010064645373692045151595373631080192024,50.0,1,2.28,1.98,0.79,1.98,60.0,65.0,56,-6.0,6.0
2d465f70-e9d2-4f53-bde8-126392ea48ef,SE_NO_FEEDBACK,PAPER_REVIEW_PILOT2,FACULTY_20210816_prod,e35527bf-d12a-48c1-9e12-c40011bd843b,paper-review-pilot-2,45010064645373692045151595373631080192024,65.0,2,1.74,1.17,0.77,1.13,93.0,101.0,66,-1.0,1.0
2d465f70-e9d2-4f53-bde8-126392ea48ef,SE_NO_FEEDBACK,PAPER_REVIEW_PILOT2,FACULTY_20210816_prod,5bd62450-69c0-4b02-8c77-274726326b0f,paper-review-pilot-2,45010064645373692045151595373631080192024,50.0,3,0.78,0.72,1.33,1.17,63.0,79.0,52,-2.0,2.0
2d465f70-e9d2-4f53-bde8-126392ea48ef,SE_NO_FEEDBACK,PAPER_REVIEW_PILOT2,FACULTY_20210816_prod,ec5ceb74-7ac6-4bff-bbc9-e8dda326f8f6,paper-review-pilot-2,45010064645373692045151595373631080192024,95.0,4,2.95,2.04,0.85,1.83,93.0,103.0,71,24.0,24.0
2d465f70-e9d2-4f53-bde8-126392ea48ef,SE_NO_FEEDBACK,PAPER_REVIEW_PILOT2,FACULTY_20210816_prod,95f4e802-53eb-4c62-beea-073079b62f37,paper-review-pilot-2,45010064645373692045151595373631080192024,55.0,5,0.99,0.59,1.51,0.83,100.0,92.0,60,-5.0,5.0
a13edb7b-1fcb-4c82-818c-a578bb447ea6,SE_NO_FEEDBACK,PAPER_REVIEW_PILOT2,FACULTY_20210816_prod,ab5bcc74-8d74-4903-8f57-2587e4b72422,paper-review-pilot-2,35010157605115141260511511050168024,99.0,1,0.92,0.05,1.4,1.62,112.0,97.0,69,30.0,30.0
a13edb7b-1fcb-4c82-818c-a578bb447ea6,SE_NO_FEEDBACK,PAPER_REVIEW_PILOT2,FACULTY_20210816_prod,db454768-aec6-4caf-98ca-a662dc4c7b20,paper-review-pilot-2,35010157605115141260511511050168024,99.0,2,1.46,1.02,1.26,1.29,181.0,190.0,61,38.0,38.0
a13edb7b-1fcb-4c82-818c-a578bb447ea6,SE_NO_FEEDBACK,PAPER_REVIEW_PILOT2,FACULTY_20210816_prod,f064931d-ff05-4f27-a10b-027f33b686fd,paper-review-pilot-2,35010157605115141260511511050168024,97.0,3,2.13,1.74,1.06,0.57,78.0,85.0,62,35.0,35.0
a13edb7b-1fcb-4c82-818c-a578bb447ea6,SE_NO_FEEDBACK,PAPER_REVIEW_PILOT2,FACULTY_20210816_prod,69fc6802-c3ec-45e3-9658-d21433bd8cc3,paper-review-pilot-2,35010157605115141260511511050168024,83.0,4,2.66,2.45,2.0,0.52,58.0,59.0,55,28.0,28.0
a13edb7b-1fcb-4c82-818c-a578bb447ea6,SE_NO_FEEDBACK,PAPER_REVIEW_PILOT2,FACULTY_20210816_prod,cec7fa48-1e6f-432f-b826-a1161ae0e420,paper-review-pilot-2,35010157605115141260511511050168024,99.0,5,2.67,2.02,1.93,0.93,193.0,181.0,65,34.0,34.0
c426daae-ec2e-4e94-b62f-9fe6690a96fe,SE_NO_FEEDBACK,PAPER_REVIEW_PILOT2,FACULTY_20210816_prod,70a7cf01-424e-45e9-a97b-ea85c615e836,paper-review-pilot-2,35010157605115141160511511080192024,50.0,1,0.68,0.5,1.55,0.9,148.0,132.0,55,-5.0,5.0
