assignmentId,condition,experiment,hitId,id,study_id,workerId,stage,trial,stage_trial,elapsed
d533e618-21f4-4383-abe2-cfc0e124daa0,SE_POINTS_NO_FEEDBACK,PAPER_REVIEW_PILOT2,das-20210803-prod,ec5096cd-6cd8-4e88-aaa7-c0733eb5ce3b,paper-review-pilot-2,4501006464537369204515107537369209025531080192024,PAPER_A_PSUP,,PAPER_A_PSUP-1,2651948
150f3150-5413-44ee-a0be-264ebe05c279,SE_NO_FEEDBACK,PAPER_REVIEW_PILOT2,das-20210803-prod,997567cc-ebc2-4bc9-8ba8-ea108e863d22,paper-review-pilot-2,45010064645373692045151315373631080192024,PSUP_GAME,3,PSUP_GAME-3,1697611
586265ff-3982-4926-98e6-b125a5e8ccd8,SE_POINTS_NO_FEEDBACK,PAPER_REVIEW_PILOT2,das-20210803-prod,a412b08c-08fe-460a-8e95-fc06d613830b,paper-review-pilot-2,450100646453736920451513153736920902673864153624,PAPER_A_PREFACE,,PAPER_A_PREFACE-1,28939
79dc2c16-574c-4cb1-9940-4e640d234ed1,SE_POINTS_NO_FEEDBACK,PAPER_REVIEW_PILOT2,das-20210803-prod,9a9ac1cc-9ae4-42fd-887e-aebe4d811898,paper-review-pilot-2,4501006464537369204515107537369209026231440344024,INITIAL_PAGE_LOAD,,INITIAL_PAGE_LOAD-1,67
d533e618-21f4-4383-abe2-cfc0e124daa0,SE_POINTS_NO_FEEDBACK,PAPER_REVIEW_PILOT2,das-20210803-prod,bb89221a-0c01-4067-af64-5720c10a887e,paper-review-pilot-2,4501006464537369204515107537369209025531080192024,PAPER_A_UNDERSTANDING,,PAPER_A_UNDERSTANDING-1,2734828
20b80609-38ac-48ff-8633-4465941872b9,SE_POINTS_NO_FEEDBACK,PAPER_REVIEW_PILOT2,das-20210803-prod,75eb8b52-6983-460a-926b-352937b0b659,paper-review-pilot-2,4501006464537369204515131537369209026731080192024,INITIAL_PAGE_LOAD,,INITIAL_PAGE_LOAD-1,90
20b80609-38ac-48ff-8633-4465941872b9,SE_POINTS_NO_FEEDBACK,PAPER_REVIEW_PILOT2,das-20210803-prod,1f44483b-897f-4482-9b93-861f3397358d,paper-review-pilot-2,4501006464537369204515131537369209026731080192024,PAPER_A_PREFACE,,PAPER_A_PREFACE-1,8035
150f3150-5413-44ee-a0be-264ebe05c279,SE_NO_FEEDBACK,PAPER_REVIEW_PILOT2,das-20210803-prod,5e68a243-574a-46c9-9b78-435a44988d19,paper-review-pilot-2,45010064645373692045151315373631080192024,PSUP_GAME,4,PSUP_GAME-4,1807144
586265ff-3982-4926-98e6-b125a5e8ccd8,SE_POINTS_NO_FEEDBACK,PAPER_REVIEW_PILOT2,das-20210803-prod,a313d7ef-de5d-4b2c-8588-557e1b9edb0c,paper-review-pilot-2,450100646453736920451513153736920902673864153624,PAPER_A_REVIEW,,PAPER_A_REVIEW-1,132778
150f3150-5413-44ee-a0be-264ebe05c279,SE_NO_FEEDBACK,PAPER_REVIEW_PILOT2,das-20210803-prod,9fb6f514-b018-4739-bf8c-299a2a8a6d3a,paper-review-pilot-2,45010064645373692045151315373631080192024,PSUP_GAME,5,PSUP_GAME-5,1835411
d533e618-21f4-4383-abe2-cfc0e124daa0,SE_POINTS_NO_FEEDBACK,PAPER_REVIEW_PILOT2,das-20210803-prod,a797a4c4-0bf4-4367-8557-95b3f3e957ed,paper-review-pilot-2,4501006464537369204515107537369209025531080192024,PSUP_GAME,1,PSUP_GAME-1,2822907
586265ff-3982-4926-98e6-b125a5e8ccd8,SE_POINTS_NO_FEEDBACK,PAPER_REVIEW_PILOT2,das-20210803-prod,f6028d5a-8d9c-4d8c-8e3d-c497a4abf05c,paper-review-pilot-2,450100646453736920451513153736920902673864153624,PAPER_A_PSUP,,PAPER_A_PSUP-1,185576
d533e618-21f4-4383-abe2-cfc0e124daa0,SE_POINTS_NO_FEEDBACK,PAPER_REVIEW_PILOT2,das-20210803-prod,015f41d4-f4ac-45bb-bb8f-8d9c514c552f,paper-review-pilot-2,4501006464537369204515107537369209025531080192024,PSUP_GAME,2,PSUP_GAME-2,2852591
150f3150-5413-44ee-a0be-264ebe05c279,SE_NO_FEEDBACK,PAPER_REVIEW_PILOT2,das-20210803-prod,8d43e3db-7b89-4e9a-a2fc-24710b42d3e3,paper-review-pilot-2,45010064645373692045151315373631080192024,BACKGROUND_SURVEY,,BACKGROUND_SURVEY-1,1904375
d533e618-21f4-4383-abe2-cfc0e124daa0,SE_POINTS_NO_FEEDBACK,PAPER_REVIEW_PILOT2,das-20210803-prod,7325534c-19ec-4d39-b601-987e9dc492e1,paper-review-pilot-2,4501006464537369204515107537369209025531080192024,PSUP_GAME,3,PSUP_GAME-3,2891059
d533e618-21f4-4383-abe2-cfc0e124daa0,SE_POINTS_NO_FEEDBACK,PAPER_REVIEW_PILOT2,das-20210803-prod,2de84f44-eb19-466e-b294-d7e5e78e9c4d,paper-review-pilot-2,4501006464537369204515107537369209025531080192024,PSUP_GAME,4,PSUP_GAME-4,2908378
2bc159e2-3b76-4073-93e4-a80efed65472,SE_POINTS_NO_FEEDBACK,PAPER_REVIEW_PILOT2,das-20210803-prod,7295ca98-fec5-43e0-bf35-5c63a3ea8b61,paper-review-pilot-2,4501006464537369204515107537369209026231152275224,PAPER_A_REVIEW,,PAPER_A_REVIEW-1,316998
d533e618-21f4-4383-abe2-cfc0e124daa0,SE_POINTS_NO_FEEDBACK,PAPER_REVIEW_PILOT2,das-20210803-prod,6d10563e-890e-4bd7-aa54-3941ebc6de54,paper-review-pilot-2,4501006464537369204515107537369209025531080192024,PSUP_GAME,5,PSUP_GAME-5,2946791
79dc2c16-574c-4cb1-9940-4e640d234ed1,SE_POINTS_NO_FEEDBACK,PAPER_REVIEW_PILOT2,das-20210803-prod,5b6f3b1c-7eb7-44a8-80c6-45238d94b355,paper-review-pilot-2,4501006464537369204515107537369209026231440344024,PAPER_A_PREFACE,,PAPER_A_PREFACE-1,230012
2bc159e2-3b76-4073-93e4-a80efed65472,SE_POINTS_NO_FEEDBACK,PAPER_REVIEW_PILOT2,das-20210803-prod,01d446a3-9541-40d1-a299-604e582f9574,paper-review-pilot-2,4501006464537369204515107537369209026231152275224,PAPER_A_PSUP,,PAPER_A_PSUP-1,362031
3ff20ec2-2bfc-4f09-8118-499b423e5dc0,SE_POINTS_NO_FEEDBACK,PAPER_REVIEW_PILOT2,das-20210803-prod,79a53224-4d06-4837-a844-bb1477c3738c,paper-review-pilot-2,4501006464537369104472124537369108646731200192024,PAPER_A_REVIEW,,PAPER_A_REVIEW-1,2789141
02d911c8-d97e-49da-a708-abe9a8d616c9,SE_NO_FEEDBACK,PAPER_REVIEW_PILOT2,das-20210803-prod,ac950b2f-3ebd-4722-98bd-5741eed8c44a,paper-review-pilot-2,4501006464537369204515131537369209026731000150024,INITIAL_PAGE_LOAD,,INITIAL_PAGE_LOAD-1,59
02d911c8-d97e-49da-a708-abe9a8d616c9,SE_NO_FEEDBACK,PAPER_REVIEW_PILOT2,das-20210803-prod,1db14726-8101-4b26-96b2-b553dcdd485d,paper-review-pilot-2,4501006464537369204515131537369209026731000150024,PAPER_A_PREFACE,,PAPER_A_PREFACE-1,10633
7961b721-dbc4-449d-82fd-8b0ccc37aeeb,SE_NO_FEEDBACK,PAPER_REVIEW_PILOT2,das-20210803-prod,bd9fb496-faf1-4fc1-8390-0d0ed507caa2,paper-review-pilot-2,4501006464537369404585053736940972231080192024,INITIAL_PAGE_LOAD,,INITIAL_PAGE_LOAD-1,66
d533e618-21f4-4383-abe2-cfc0e124daa0,SE_POINTS_NO_FEEDBACK,PAPER_REVIEW_PILOT2,das-20210803-prod,e72c1fed-98c6-44cc-8687-72e9c18d6d2f,paper-review-pilot-2,4501006464537369204515107537369209025531080192024,BACKGROUND_SURVEY,,BACKGROUND_SURVEY-1,3026372
d533e618-21f4-4383-abe2-cfc0e124daa0,SE_POINTS_NO_FEEDBACK,PAPER_REVIEW_PILOT2,das-20210803-prod,295a052f-4c5e-4989-bedd-1d5c44d4bd37,paper-review-pilot-2,4501006464537369204515107537369209025531080192024,FEEDBACK,,FEEDBACK-1,3036915
7961b721-dbc4-449d-82fd-8b0ccc37aeeb,SE_NO_FEEDBACK,PAPER_REVIEW_PILOT2,das-20210803-prod,a78ec681-a698-49b2-8f73-edf07d6330aa,paper-review-pilot-2,4501006464537369404585053736940972231080192024,PAPER_A_PREFACE,,PAPER_A_PREFACE-1,52416
2bc159e2-3b76-4073-93e4-a80efed65472,SE_POINTS_NO_FEEDBACK,PAPER_REVIEW_PILOT2,das-20210803-prod,f5c21d7a-d165-4081-8ead-b0fa99849fc3,paper-review-pilot-2,4501006464537369204515107537369209026231152275224,PAPER_A_UNDERSTANDING,,PAPER_A_UNDERSTANDING-1,463244
3ff20ec2-2bfc-4f09-8118-499b423e5dc0,SE_POINTS_NO_FEEDBACK,PAPER_REVIEW_PILOT2,das-20210803-prod,2ef51a3c-2896-4b3c-a5ad-4467dff59367,paper-review-pilot-2,4501006464537369104472124537369108646731200192024,PAPER_A_PSUP,,PAPER_A_PSUP-1,2906749
3ff20ec2-2bfc-4f09-8118-499b423e5dc0,SE_POINTS_NO_FEEDBACK,PAPER_REVIEW_PILOT2,das-20210803-prod,13b00682-0dae-4d29-954a-5978ea6f13a1,paper-review-pilot-2,4501006464537369104472124537369108646731200192024,PAPER_A_UNDERSTANDING,,PAPER_A_UNDERSTANDING-1,3069880
2bc159e2-3b76-4073-93e4-a80efed65472,SE_POINTS_NO_FEEDBACK,PAPER_REVIEW_PILOT2,das-20210803-prod,9a0d806f-e034-4585-8d97-6b9b4662baa9,paper-review-pilot-2,4501006464537369204515107537369209026231152275224,PSUP_GAME,1,PSUP_GAME-1,646640
fbbb2aeb-cf35-4795-8d37-42fc4bf43eed,SE_POINTS_NO_FEEDBACK,PAPER_REVIEW_PILOT2,das-20210803-prod,51bf1534-a84b-459d-908b-a1faadda12bb,paper-review-pilot-2,450100646453736910447212453736910864703720128024,INITIAL_PAGE_LOAD,,INITIAL_PAGE_LOAD-1,98
fbbb2aeb-cf35-4795-8d37-42fc4bf43eed,SE_POINTS_NO_FEEDBACK,PAPER_REVIEW_PILOT2,das-20210803-prod,afea43b4-ea30-4506-98b0-38f3181735c0,paper-review-pilot-2,450100646453736910447212453736910864703720128024,PAPER_A_PREFACE,,PAPER_A_PREFACE-1,49988
3ff20ec2-2bfc-4f09-8118-499b423e5dc0,SE_POINTS_NO_FEEDBACK,PAPER_REVIEW_PILOT2,das-20210803-prod,5102d2d6-b9b6-4c33-813b-68496ce0d58f,paper-review-pilot-2,4501006464537369104472124537369108646731200192024,PSUP_GAME,1,PSUP_GAME-1,3284480
3ff20ec2-2bfc-4f09-8118-499b423e5dc0,SE_POINTS_NO_FEEDBACK,PAPER_REVIEW_PILOT2,das-20210803-prod,4fc38f93-ebbe-4004-b1bc-7b639f9bd3b8,paper-review-pilot-2,4501006464537369104472124537369108646731200192024,PSUP_GAME,2,PSUP_GAME-2,3359354
5a74ccd7-4c13-4a67-83a0-3761029569ed,SE_NO_FEEDBACK,PAPER_REVIEW_PILOT2,das-20210803-prod,c983b840-c1e7-48b1-8453-2763ebbdbf44,paper-review-pilot-2,4501006464537369104472124537369108647031440344024,PSUP_GAME,4,PSUP_GAME-4,3890865
5a74ccd7-4c13-4a67-83a0-3761029569ed,SE_NO_FEEDBACK,PAPER_REVIEW_PILOT2,das-20210803-prod,18b3a232-f9c9-459f-976e-66901f059d6d,paper-review-pilot-2,4501006464537369104472124537369108647031440344024,PSUP_GAME,5,PSUP_GAME-5,3903420
3ff20ec2-2bfc-4f09-8118-499b423e5dc0,SE_POINTS_NO_FEEDBACK,PAPER_REVIEW_PILOT2,das-20210803-prod,7f567429-ee9d-434c-96b2-7d321756e164,paper-review-pilot-2,4501006464537369104472124537369108646731200192024,PSUP_GAME,3,PSUP_GAME-3,3399399
5a74ccd7-4c13-4a67-83a0-3761029569ed,SE_NO_FEEDBACK,PAPER_REVIEW_PILOT2,das-20210803-prod,0edf7f5d-a137-4b40-8839-d2c337c14d8e,paper-review-pilot-2,4501006464537369104472124537369108647031440344024,BACKGROUND_SURVEY,,BACKGROUND_SURVEY-1,3947274
5a74ccd7-4c13-4a67-83a0-3761029569ed,SE_NO_FEEDBACK,PAPER_REVIEW_PILOT2,das-20210803-prod,616a1d20-2991-450a-9729-9ea359672b0f,paper-review-pilot-2,4501006464537369104472124537369108647031440344024,FEEDBACK,,FEEDBACK-1,3952559
3ff20ec2-2bfc-4f09-8118-499b423e5dc0,SE_POINTS_NO_FEEDBACK,PAPER_REVIEW_PILOT2,das-20210803-prod,da719e14-5f43-4b06-92e1-e474bc5499a4,paper-review-pilot-2,4501006464537369104472124537369108646731200192024,PSUP_GAME,4,PSUP_GAME-4,3422485
3ff20ec2-2bfc-4f09-8118-499b423e5dc0,SE_POINTS_NO_FEEDBACK,PAPER_REVIEW_PILOT2,das-20210803-prod,5db6a81a-feaa-4a2e-81ac-9c0619cc46c8,paper-review-pilot-2,4501006464537369104472124537369108646731200192024,PSUP_GAME,5,PSUP_GAME-5,3448004
3ff20ec2-2bfc-4f09-8118-499b423e5dc0,SE_POINTS_NO_FEEDBACK,PAPER_REVIEW_PILOT2,das-20210803-prod,ab18cea7-8fe9-489e-bb23-ff8609c5e4c9,paper-review-pilot-2,4501006464537369104472124537369108646731200192024,BACKGROUND_SURVEY,,BACKGROUND_SURVEY-1,3532627
3ff20ec2-2bfc-4f09-8118-499b423e5dc0,SE_POINTS_NO_FEEDBACK,PAPER_REVIEW_PILOT2,das-20210803-prod,eb462ca5-fe03-4dd0-bc0a-102bec9e0fcb,paper-review-pilot-2,4501006464537369104472124537369108646731200192024,FEEDBACK,,FEEDBACK-1,3540085
102b0903-0cab-47e1-8d5e-70d85abcd811,SE_POINTS_NO_FEEDBACK,PAPER_REVIEW_PILOT2,das-20210803-prod,8c0fd4fe-86c5-434c-8102-8eb9df08ffa7,paper-review-pilot-2,4501006464537369204515131537369209026731080192024,INITIAL_PAGE_LOAD,,INITIAL_PAGE_LOAD-1,68
102b0903-0cab-47e1-8d5e-70d85abcd811,SE_POINTS_NO_FEEDBACK,PAPER_REVIEW_PILOT2,das-20210803-prod,7d892819-7687-4f50-b6ee-221e460c4e8a,paper-review-pilot-2,4501006464537369204515131537369209026731080192024,PAPER_A_PREFACE,,PAPER_A_PREFACE-1,20565
150f3150-5413-44ee-a0be-264ebe05c279,SE_NO_FEEDBACK,PAPER_REVIEW_PILOT2,das-20210803-prod,e8f0f52a-ab78-45f3-b90e-fb4006282303,paper-review-pilot-2,45010064645373692045151315373631080192024,FEEDBACK,,FEEDBACK-1,3095133
52421cdc-819b-47fe-8130-3aa00dd446e7,SE_NO_FEEDBACK,PAPER_REVIEW_PILOT2,das-20210803-prod,5e364c72-5c10-40af-af99-2aecde37678a,paper-review-pilot-2,4501006464537369104472101537369108644831080192024,INITIAL_PAGE_LOAD,,INITIAL_PAGE_LOAD-1,45
52421cdc-819b-47fe-8130-3aa00dd446e7,SE_NO_FEEDBACK,PAPER_REVIEW_PILOT2,das-20210803-prod,d83175a6-dee7-45da-874a-f92b93e18c65,paper-review-pilot-2,4501006464537369104472101537369108644831080192024,PAPER_A_PREFACE,,PAPER_A_PREFACE-1,6148
bf6c75a2-1c7f-4dfa-943b-6dbdb2d3b853,SE_NO_FEEDBACK,PAPER_REVIEW_PILOT2,das-20210803-prod,b9395a26-0a4b-4496-af56-db2403c78f6f,paper-review-pilot-2,4501006464537369204515131537369209026731080192024,INITIAL_PAGE_LOAD,,INITIAL_PAGE_LOAD-1,62
98104452-e217-458d-98f0-ed8187c81fdd,SE_POINTS_NO_FEEDBACK,PAPER_REVIEW_PILOT2,das-20210803-prod,aa958521-9cc3-4d64-bb34-8373c9cb804d,paper-review-pilot-2,4501006464537369204515131537369209026731110166424,INITIAL_PAGE_LOAD,,INITIAL_PAGE_LOAD-1,88
98104452-e217-458d-98f0-ed8187c81fdd,SE_POINTS_NO_FEEDBACK,PAPER_REVIEW_PILOT2,das-20210803-prod,abb58fe3-e000-4567-8ec5-91baae1bf7fe,paper-review-pilot-2,4501006464537369204515131537369209026731110166424,PAPER_A_PREFACE,,PAPER_A_PREFACE-1,26549
52421cdc-819b-47fe-8130-3aa00dd446e7,SE_NO_FEEDBACK,PAPER_REVIEW_PILOT2,das-20210803-prod,11f6dde6-39f8-4e5d-96d3-aa7ac83b3afa,paper-review-pilot-2,4501006464537369104472101537369108644831080192024,PAPER_A_REVIEW,,PAPER_A_REVIEW-1,57869
a7a6a35f-3e04-49be-af40-6d25c85b1fd9,SE_NO_FEEDBACK,PAPER_REVIEW_PILOT2,das-20210803-prod,83c1780c-4850-4d22-ab77-8fc177d304f0,paper-review-pilot-2,450100645373691044721245373631204180524,INITIAL_PAGE_LOAD,,INITIAL_PAGE_LOAD-1,115
a7a6a35f-3e04-49be-af40-6d25c85b1fd9,SE_NO_FEEDBACK,PAPER_REVIEW_PILOT2,das-20210803-prod,27296856-4540-4cdb-9292-9ac34a01dc29,paper-review-pilot-2,450100645373691044721245373631204180524,PAPER_A_PREFACE,,PAPER_A_PREFACE-1,29129
52421cdc-819b-47fe-8130-3aa00dd446e7,SE_NO_FEEDBACK,PAPER_REVIEW_PILOT2,das-20210803-prod,6ec60e81-cb7d-4dc4-a33f-e0786e2e4d13,paper-review-pilot-2,4501006464537369104472101537369108644831080192024,PAPER_A_PSUP,,PAPER_A_PSUP-1,147690
52421cdc-819b-47fe-8130-3aa00dd446e7,SE_NO_FEEDBACK,PAPER_REVIEW_PILOT2,das-20210803-prod,d7a01bf1-659a-42c1-b5e8-05409d944de1,paper-review-pilot-2,4501006464537369104472101537369108644831080192024,PAPER_A_UNDERSTANDING,,PAPER_A_UNDERSTANDING-1,210109
52421cdc-819b-47fe-8130-3aa00dd446e7,SE_NO_FEEDBACK,PAPER_REVIEW_PILOT2,das-20210803-prod,1339aae6-044e-4f46-baed-f6f96f934947,paper-review-pilot-2,4501006464537369104472101537369108644831080192024,PSUP_GAME,1,PSUP_GAME-1,262240
52421cdc-819b-47fe-8130-3aa00dd446e7,SE_NO_FEEDBACK,PAPER_REVIEW_PILOT2,das-20210803-prod,5a6223d3-8fa6-4c6d-8783-1b153c80d6a9,paper-review-pilot-2,4501006464537369104472101537369108644831080192024,PSUP_GAME,2,PSUP_GAME-2,292846
52421cdc-819b-47fe-8130-3aa00dd446e7,SE_NO_FEEDBACK,PAPER_REVIEW_PILOT2,das-20210803-prod,425d41c3-e904-4c66-92c0-b177b0db9198,paper-review-pilot-2,4501006464537369104472101537369108644831080192024,PSUP_GAME,3,PSUP_GAME-3,300914
a7a6a35f-3e04-49be-af40-6d25c85b1fd9,SE_NO_FEEDBACK,PAPER_REVIEW_PILOT2,das-20210803-prod,e6b1bab7-4ea0-4609-86b0-232f523ec80c,paper-review-pilot-2,450100645373691044721245373631204180524,PAPER_A_REVIEW,,PAPER_A_REVIEW-1,239332
52421cdc-819b-47fe-8130-3aa00dd446e7,SE_NO_FEEDBACK,PAPER_REVIEW_PILOT2,das-20210803-prod,e0e47fcc-ac71-418e-a28d-1b71238f3cf8,paper-review-pilot-2,4501006464537369104472101537369108644831080192024,PSUP_GAME,4,PSUP_GAME-4,308744
52421cdc-819b-47fe-8130-3aa00dd446e7,SE_NO_FEEDBACK,PAPER_REVIEW_PILOT2,das-20210803-prod,02e5fc49-1519-439f-ab3a-9f31098268df,paper-review-pilot-2,4501006464537369104472101537369108644831080192024,PSUP_GAME,5,PSUP_GAME-5,315661
52421cdc-819b-47fe-8130-3aa00dd446e7,SE_NO_FEEDBACK,PAPER_REVIEW_PILOT2,das-20210803-prod,e095fa2c-ed9b-411f-a5df-f53f3c125391,paper-review-pilot-2,4501006464537369104472101537369108644831080192024,BACKGROUND_SURVEY,,BACKGROUND_SURVEY-1,368118
52421cdc-819b-47fe-8130-3aa00dd446e7,SE_NO_FEEDBACK,PAPER_REVIEW_PILOT2,das-20210803-prod,51dc96f7-0aae-437b-b8c7-c8269a756f57,paper-review-pilot-2,4501006464537369104472101537369108644831080192024,FEEDBACK,,FEEDBACK-1,373259
c98b93ed-2fcb-46fe-974f-506cae67478f,SE_POINTS_NO_FEEDBACK,PAPER_REVIEW_PILOT2,das-20210803-prod,73a32c4f-f8ac-42b9-a681-49b6c0f09bcc,paper-review-pilot-2,4501006464537369204515131537369209026731003150424,INITIAL_PAGE_LOAD,,INITIAL_PAGE_LOAD-1,91
c98b93ed-2fcb-46fe-974f-506cae67478f,SE_POINTS_NO_FEEDBACK,PAPER_REVIEW_PILOT2,das-20210803-prod,3a689060-b65b-47c8-96c1-e095a965e4cf,paper-review-pilot-2,4501006464537369204515131537369209026731003150424,PAPER_A_PREFACE,,PAPER_A_PREFACE-1,7709
98104452-e217-458d-98f0-ed8187c81fdd,SE_POINTS_NO_FEEDBACK,PAPER_REVIEW_PILOT2,das-20210803-prod,44069762-5dbc-4c42-af0d-2a7e17c793c8,paper-review-pilot-2,4501006464537369204515131537369209026731110166424,PAPER_A_REVIEW,,PAPER_A_REVIEW-1,466073
a7a6a35f-3e04-49be-af40-6d25c85b1fd9,SE_NO_FEEDBACK,PAPER_REVIEW_PILOT2,das-20210803-prod,804adf08-aa2a-4e5a-a1b5-b286732533dc,paper-review-pilot-2,450100645373691044721245373631204180524,PAPER_A_PSUP,,PAPER_A_PSUP-1,474434
a7a6a35f-3e04-49be-af40-6d25c85b1fd9,SE_NO_FEEDBACK,PAPER_REVIEW_PILOT2,das-20210803-prod,84c4d9c1-e739-42dd-adb0-4108edffca94,paper-review-pilot-2,450100645373691044721245373631204180524,PAPER_A_UNDERSTANDING,,PAPER_A_UNDERSTANDING-1,532603
d17b3ca1-8baf-4807-9867-1ac996326c2b,SE_POINTS_NO_FEEDBACK,PAPER_REVIEW_PILOT2,das-20210803-prod,ee0770bd-2091-429d-83cf-4361302663e9,paper-review-pilot-2,450100645373692045151075373631080192024,INITIAL_PAGE_LOAD,,INITIAL_PAGE_LOAD-1,242
d17b3ca1-8baf-4807-9867-1ac996326c2b,SE_POINTS_NO_FEEDBACK,PAPER_REVIEW_PILOT2,das-20210803-prod,fc2a4924-7357-4645-865a-620433b8d257,paper-review-pilot-2,450100645373692045151075373631080192024,PAPER_A_PREFACE,,PAPER_A_PREFACE-1,13748
102b0903-0cab-47e1-8d5e-70d85abcd811,SE_POINTS_NO_FEEDBACK,PAPER_REVIEW_PILOT2,das-20210803-prod,17155a85-eacd-4bd7-94c2-21a22b51b56a,paper-review-pilot-2,4501006464537369204515131537369209026731080192024,PAPER_A_REVIEW,,PAPER_A_REVIEW-1,1453250
a7a6a35f-3e04-49be-af40-6d25c85b1fd9,SE_NO_FEEDBACK,PAPER_REVIEW_PILOT2,das-20210803-prod,9007bdc2-0af5-4358-ba53-8add29cc06bf,paper-review-pilot-2,450100645373691044721245373631204180524,PSUP_GAME,1,PSUP_GAME-1,672554
102b0903-0cab-47e1-8d5e-70d85abcd811,SE_POINTS_NO_FEEDBACK,PAPER_REVIEW_PILOT2,das-20210803-prod,bee28334-7ab2-49f7-9542-c95fb7f93c48,paper-review-pilot-2,4501006464537369204515131537369209026731080192024,PAPER_A_PSUP,,PAPER_A_PSUP-1,1519585
a7a6a35f-3e04-49be-af40-6d25c85b1fd9,SE_NO_FEEDBACK,PAPER_REVIEW_PILOT2,das-20210803-prod,0d1caa23-964c-401a-9be3-208d9c401aed,paper-review-pilot-2,450100645373691044721245373631204180524,PSUP_GAME,2,PSUP_GAME-2,719913
a7a6a35f-3e04-49be-af40-6d25c85b1fd9,SE_NO_FEEDBACK,PAPER_REVIEW_PILOT2,das-20210803-prod,de744aa0-9c25-464d-ac6b-62f41a3f22d3,paper-review-pilot-2,450100645373691044721245373631204180524,PSUP_GAME,3,PSUP_GAME-3,782412
a7a6a35f-3e04-49be-af40-6d25c85b1fd9,SE_NO_FEEDBACK,PAPER_REVIEW_PILOT2,das-20210803-prod,2191cb2e-6143-454f-982d-8a4dfaa99204,paper-review-pilot-2,450100645373691044721245373631204180524,PSUP_GAME,4,PSUP_GAME-4,799527
a7a6a35f-3e04-49be-af40-6d25c85b1fd9,SE_NO_FEEDBACK,PAPER_REVIEW_PILOT2,das-20210803-prod,f66c992c-b6b9-48dc-8e59-ccf6b42dbd18,paper-review-pilot-2,450100645373691044721245373631204180524,PSUP_GAME,5,PSUP_GAME-5,804510
102b0903-0cab-47e1-8d5e-70d85abcd811,SE_POINTS_NO_FEEDBACK,PAPER_REVIEW_PILOT2,das-20210803-prod,bc94c0b9-487e-43ff-901f-0de180c32773,paper-review-pilot-2,4501006464537369204515131537369209026731080192024,PAPER_A_UNDERSTANDING,,PAPER_A_UNDERSTANDING-1,1611216
a7a6a35f-3e04-49be-af40-6d25c85b1fd9,SE_NO_FEEDBACK,PAPER_REVIEW_PILOT2,das-20210803-prod,9f4a6d27-1cbe-45c7-ae4e-297c991a9b62,paper-review-pilot-2,450100645373691044721245373631204180524,BACKGROUND_SURVEY,,BACKGROUND_SURVEY-1,862730
a7a6a35f-3e04-49be-af40-6d25c85b1fd9,SE_NO_FEEDBACK,PAPER_REVIEW_PILOT2,das-20210803-prod,c9639f29-09fb-4b5a-b10b-a2698e6864e5,paper-review-pilot-2,450100645373691044721245373631204180524,FEEDBACK,,FEEDBACK-1,867549
102b0903-0cab-47e1-8d5e-70d85abcd811,SE_POINTS_NO_FEEDBACK,PAPER_REVIEW_PILOT2,das-20210803-prod,af5b9a06-2de6-4e96-93f4-4e3be575fd69,paper-review-pilot-2,4501006464537369204515131537369209026731080192024,PSUP_GAME,1,PSUP_GAME-1,1680446
102b0903-0cab-47e1-8d5e-70d85abcd811,SE_POINTS_NO_FEEDBACK,PAPER_REVIEW_PILOT2,das-20210803-prod,9f6dd897-a4aa-4cf2-b1ee-d649fb217aa3,paper-review-pilot-2,4501006464537369204515131537369209026731080192024,PSUP_GAME,2,PSUP_GAME-2,1698357
102b0903-0cab-47e1-8d5e-70d85abcd811,SE_POINTS_NO_FEEDBACK,PAPER_REVIEW_PILOT2,das-20210803-prod,0b4423bc-1557-4fa1-a136-02232ea4ed6a,paper-review-pilot-2,4501006464537369204515131537369209026731080192024,PSUP_GAME,3,PSUP_GAME-3,1776563
102b0903-0cab-47e1-8d5e-70d85abcd811,SE_POINTS_NO_FEEDBACK,PAPER_REVIEW_PILOT2,das-20210803-prod,2b211714-11df-49a7-8010-0e7195fd59e8,paper-review-pilot-2,4501006464537369204515131537369209026731080192024,PSUP_GAME,4,PSUP_GAME-4,1789689
102b0903-0cab-47e1-8d5e-70d85abcd811,SE_POINTS_NO_FEEDBACK,PAPER_REVIEW_PILOT2,das-20210803-prod,64d192e8-d050-4b5a-9fd2-8a83d01af7ad,paper-review-pilot-2,4501006464537369204515131537369209026731080192024,PSUP_GAME,5,PSUP_GAME-5,1821656
f8cf5c6f-fc7e-4b93-a9d4-7676e9c51150,SE_NO_FEEDBACK,PAPER_REVIEW_PILOT2,das-20210803-prod,aa0ffd98-bef5-4346-b945-9f505a47d7e9,paper-review-pilot-2,4501006464537369204515131537369209026731080192024,INITIAL_PAGE_LOAD,,INITIAL_PAGE_LOAD-1,98
2934bdd8-7c31-4f78-9bd3-077fb7ed44b6,SE_NO_FEEDBACK,PAPER_REVIEW_PILOT2,das-20210803-prod,b1e9a4e7-c79b-4d60-ac7c-caa2143ecbec,paper-review-pilot-2,050147605115920451590151486041081237532,INITIAL_PAGE_LOAD,,INITIAL_PAGE_LOAD-1,265
